player,award_year,note
Virgil van Dijk,2019,PL runner-up; the headline elite-CB case
Virgil van Dijk,2018,Liverpool CL final
Ruben Dias,2021,Man City CL final; FWA Footballer of the Year
Sergio Ramos,2018,Real Madrid CL three-peat
Sergio Ramos,2019,Real Madrid captain
Giorgio Chiellini,2018,Juventus spine
Kalidou Koulibaly,2019,Napoli elite season
Marquinhos,2021,PSG CL final
Antonio Rudiger,2024,Real Madrid CL winner
William Saliba,2024,Arsenal title challenge
Alessandro Bastoni,2023,Inter CL final
Leonardo Bonucci,2018,Juventus/Milan
