award_year,nation,result,expected,tournament
2018,France,5,4,World Cup 2018
2018,Croatia,4,2,World Cup 2018
2018,Belgium,3,4,World Cup 2018
2018,England,3,2,World Cup 2018
2019,Brazil,5,5,Copa America 2019
2019,Argentina,3,4,Copa America 2019
2019,Algeria,5,3,Africa Cup 2019
2019,Senegal,4,4,Africa Cup 2019
2021,Italy,5,4,Euro 2020
2021,England,4,4,Euro 2020
2021,Spain,3,3,Euro 2020
2021,Denmark,3,2,Euro 2020
2021,Argentina,5,4,Copa America 2021
2021,Brazil,4,5,Copa America 2021
2023,Argentina,5,5,World Cup 2022
2023,France,4,5,World Cup 2022
2023,Croatia,3,2,World Cup 2022
2023,Morocco,3,1,World Cup 2022
2024,Spain,5,4,Euro 2024
2024,England,4,4,Euro 2024
2024,France,3,4,Euro 2024
2024,Netherlands,3,3,Euro 2024
2024,Argentina,5,5,Copa America 2024
2024,Colombia,4,3,Copa America 2024
